-1 0.5012095
-0.97979798 0.499742
-0.95959596 0.501302
-0.93939394 0.5010105
-0.91919192 0.5014545
-0.8989899 0.5014075
-0.87878788 0.499989
-0.85858586 0.500522
-0.83838384 0.5002645
-0.81818182 0.500492
-0.7979798 0.499801
-0.77777778 0.499887
-0.75757576 0.5002755
-0.73737374 0.500615
-0.71717172 0.499687
-0.6969697 0.500096
-0.67676768 0.5004425
-0.65656566 0.500001
-0.63636364 0.4992685
-0.61616162 0.5007315
-0.5959596 0.4998705
-0.57575758 0.500236
-0.55555556 0.500654
-0.53535354 0.5001895
-0.51515152 0.49991
-0.49494949 0.499428
-0.47474747 0.498657
-0.45454545 0.499711
-0.43434343 0.4994405
-0.41414141 0.499216
-0.39393939 0.500834
-0.37373737 0.5001275
-0.35353535 0.4994475
-0.33333333 0.498894
-0.31313131 0.499956
-0.29292929 0.499993
-0.27272727 0.499478
-0.25252525 0.500504
-0.23232323 0.499126
-0.21212121 0.4991435
-0.19191919 0.500094
-0.17171717 0.4994985
-0.15151515 0.4992895
-0.13131313 0.498974
-0.11111111 0.500098
-0.090909091 0.500013
-0.070707071 0.5000825
-0.050505051 0.499913
-0.03030303 0.4999315
-0.01010101 0.4993675
0.01010101 0.4994535
0.03030303 0.4989735
0.050505051 0.4999985
0.070707071 0.500151
0.090909091 0.5001625
0.11111111 0.499818
0.13131313 0.498813
0.15151515 0.4991845
0.17171717 0.499549
0.19191919 0.49968
0.21212121 0.5005465
0.23232323 0.5004185
0.25252525 0.4995685
0.27272727 0.49983
0.29292929 0.4991765
0.31313131 0.4997855
0.33333333 0.499386
0.35353535 0.4994605
0.37373737 0.4997075
0.39393939 0.4997695
0.41414141 0.500278
0.43434343 0.499395
0.45454545 0.499541
0.47474747 0.4992515
0.49494949 0.499663
0.51515152 0.500329
0.53535354 0.499225
0.55555556 0.499646
0.57575758 0.500695
0.5959596 0.499617
0.61616162 0.500031
0.63636364 0.498992
0.65656566 0.499876
0.67676768 0.4999395
0.6969697 0.5006525
0.71717172 0.499841
0.73737374 0.5005385
0.75757576 0.500661
0.77777778 0.500386
0.7979798 0.5012805
0.81818182 0.5000425
0.83838384 0.5007275
0.85858586 0.501077
0.87878788 0.4999125
0.8989899 0.5011345
0.91919192 0.5006195
0.93939394 0.500556
0.95959596 0.500049
0.97979798 0.5011015
1 0.501233

