-1 0.4900795
-0.97979798 0.490492
-0.95959596 0.490337
-0.93939394 0.4897645
-0.91919192 0.490842
-0.8989899 0.4906465
-0.87878788 0.492277
-0.85858586 0.49164
-0.83838384 0.4916
-0.81818182 0.4921695
-0.7979798 0.492144
-0.77777778 0.492244
-0.75757576 0.492038
-0.73737374 0.4928435
-0.71717172 0.493564
-0.6969697 0.4927915
-0.67676768 0.4942945
-0.65656566 0.494504
-0.63636364 0.494376
-0.61616162 0.495525
-0.5959596 0.495358
-0.57575758 0.494831
-0.55555556 0.4951445
-0.53535354 0.495498
-0.51515152 0.4959425
-0.49494949 0.495427
-0.47474747 0.495964
-0.45454545 0.495794
-0.43434343 0.4976235
-0.41414141 0.4974145
-0.39393939 0.4973545
-0.37373737 0.4965435
-0.35353535 0.4976455
-0.33333333 0.496726
-0.31313131 0.496564
-0.29292929 0.4975965
-0.27272727 0.4982525
-0.25252525 0.4988425
-0.23232323 0.4983445
-0.21212121 0.4981665
-0.19191919 0.498902
-0.17171717 0.498391
-0.15151515 0.499222
-0.13131313 0.4994825
-0.11111111 0.499555
-0.090909091 0.4997655
-0.070707071 0.4994005
-0.050505051 0.4997375
-0.03030303 0.499973
-0.01010101 0.499825
0.01010101 0.50102
0.03030303 0.500239
0.050505051 0.5007695
0.070707071 0.501277
0.090909091 0.5007675
0.11111111 0.501773
0.13131313 0.5015515
0.15151515 0.501959
0.17171717 0.501961
0.19191919 0.502593
0.21212121 0.5019315
0.23232323 0.502576
0.25252525 0.502389
0.27272727 0.502313
0.29292929 0.502915
0.31313131 0.5037115
0.33333333 0.5024855
0.35353535 0.5040505
0.37373737 0.50366
0.39393939 0.5039245
0.41414141 0.5037425
0.43434343 0.5031775
0.45454545 0.5046665
0.47474747 0.504143
0.49494949 0.5047805
0.51515152 0.504869
0.53535354 0.5053435
0.55555556 0.5044975
0.57575758 0.5048545
0.5959596 0.50473
0.61616162 0.5064495
0.63636364 0.505731
0.65656566 0.506145
0.67676768 0.5062775
0.6969697 0.5059845
0.71717172 0.505978
0.73737374 0.506043
0.75757576 0.506307
0.77777778 0.5063945
0.7979798 0.5070055
0.81818182 0.507122
0.83838384 0.5075115
0.85858586 0.507619
0.87878788 0.5077815
0.8989899 0.506937
0.91919192 0.508044
0.93939394 0.508388
0.95959596 0.5069195
0.97979798 0.507324
1 0.507907

