-10.788482 9.1478749
-9.5794232 23.041582
-9.5794181 18.263612
-9.3243648 31.248
-9.3001142 57.71569
-9.2578135 54.221666
-9.2049777 44.52864
-9.1502219 44.700364
-9.1013881 39.050055
-9.0663611 34.06067
-8.4800584 57.472604
-8.4800584 48.051132
-8.3703592 45.71521
-8.2714617 49.382578
-8.2714543 41.029807
-8.1691893 96.649538
-8.1684501 69.245534
-8.1098217 89.688126
-8.1055923 81.28281
-8.1037118 108.07911
-8.0740683 103.89078
-8.0585598 144.39682
-8.0576654 118.92591
-8.0285531 97.468879
-7.9995463 120.93104
-7.9994885 95.534923
-7.9820706 48.847815
-7.9452272 132.86763
-7.9447546 101.39167
-7.9017509 97.050025
-7.9012344 122.20246
-7.862509 92.145637
-7.8621095 71.476477
-7.8264642 270.77731
-7.8090668 93.824573
-7.808808 89.534251
-7.7772686 234.16717
-7.7482963 196.19843
-7.7252292 234.8826
-7.7011246 152.08698
-7.6889395 115.84604
-7.6834461 156.6378
-7.6658315 155.14338
-7.6570044 106.66523
-7.6561367 163.12872
-7.6449766 173.78776
-7.6321791 126.61864
-7.6108453 133.72624
-7.5926584 128.46273
-7.5843876 136.26829
-7.5584797 139.96894
-7.5275274 114.10721
-7.4984256 99.668383
-7.4660172 107.01189
-7.4655622 95.802885
-7.4611413 104.5532
-7.4002476 64.844347
-7.2915867 149.03615
-7.2915854 149.99534
-7.2710163 66.26642
-7.2709805 71.009579
-7.1095049 261.89183
-7.1092489 250.81952
-7.0629146 78.319321
-7.0619173 83.937552
-7.0499477 209.98027
-7.0453787 133.58118
-7.0307462 228.58408
-7.0235786 214.65096
-7.0234499 241.05502
-7.0039735 216.68333
-6.9917634 291.84617
-6.9905738 276.98592
-6.9672386 245.74168
-6.9634223 126.47328
-6.955537 163.67163
-6.941781 285.83947
-6.9289375 281.33663
-6.9197136 308.54689
-6.9050971 292.69905
-6.9044787 248.65452
-6.8763434 334.85645
-6.8684777 330.64794
-6.8669909 309.18005
-6.8625988 345.80084
-6.8602401 262.16339
-6.8480058 255.79216
-6.8478872 263.78181
-6.8374304 276.14856
-6.820472 339.28806
-6.8168885 360.95838
-6.8048165 198.45306
-6.7965541 348.95545
-6.7956428 305.72026
-6.7946414 202.07974
-6.7892724 343.45674
-6.7890594 300.13816
-6.776674 301.26833
-6.7717694 209.74367
-6.7684715 297.00342
-6.7511335 350.93445
-6.7465447 308.6694
-6.7393021 246.65325
-6.7313085 286.92895
-6.7304011 259.25295
-6.726236 274.73414
-6.7255459 247.37372
-6.700299 252.91265
-6.6863353 335.25715
-6.6810384 432.41828
-6.6726129 160.56142
-6.667095 272.94106
-6.6647879 259.37611
-6.664515 315.77225
-6.6604139 171.4822
-6.6479706 276.65256
-6.6416944 378.97668
-6.6338197 402.23457
-6.6069943 202.81196
-6.600845 283.39435
-6.6003149 269.21372
-6.5988062 353.20591
-6.5984458 389.81579
-6.5954893 277.25742
-6.5912966 324.23284
-6.5728979 262.59419
-6.5657271 519.34401
-6.5631484 322.95187
-6.562692 483.27684
-6.5558188 505.71812
-6.5534322 262.97044
-6.55038 367.36563
-6.5273566 180.86239
-6.5256731 210.24402
-6.5200016 508.53714
-6.5166808 367.85831
-6.5053085 386.65283
-6.5044369 527.04907
-6.5038441 507.16151
-6.4920016 396.2622
-6.4858495 294.69225
-6.4813101 405.80078
-6.4728524 433.43086
-6.4726819 309.98916
-6.4640565 355.11409
-6.4617094 283.19549
-6.4616826 349.7763
-6.4585114 306.30207
-6.4513523 419.24702
-6.4468311 300.69665
-6.444783 450.19677
-6.4325281 361.91909
-6.4325137 392.51366
-6.4273443 424.89209
-6.4183515 265.33054
-6.4181455 222.31168
-6.4095676 333.76748
-6.4078111 366.1511
-6.4014045 453.09566
-6.3968685 298.95267
-6.3889977 308.86857
-6.3806529 455.97551
-6.3802327 350.57346
-6.3722915 410.03756
-6.3708675 487.68908
-6.3701747 300.15421
-6.3411381 455.64935
-6.3393605 323.75556
-6.3366866 321.66746
-6.3269253 527.25769
-6.3267117 494.45036
-6.3103448 399.05665
-6.3100948 311.66564
-6.3033374 186.78715
-6.3019033 200.40649
-6.2908401 504.24141
-6.2876957 480.0372
-6.2816422 457.0576
-6.2776009 321.71915
-6.2678798 383.39989
-6.2677036 365.36108
-6.2593699 489.97533
-6.2566509 198.10763
-6.2564236 133.87395
-6.2556422 505.58592
-6.2451233 617.45558
-6.2326076 342.93692
-6.220499 379.94775
-6.2174856 535.26486
-6.2157177 388.15596
-6.205452 511.15526
-6.1999313 531.97996
-6.1916822 409.09656
-6.1825957 384.07394
-6.1808432 436.77619
-6.1716467 109.85302
-6.1706151 571.93472
-6.1589635 543.46449
-6.1552513 523.42969
-6.1483393 469.43282
-6.1438003 588.62328
-6.1404071 386.85598
-6.1342243 480.76865
-6.1119994 492.68132
-6.1097211 344.74438
-6.1051799 370.21768
-6.0988423 295.89993
-6.0980757 216.92555
-6.0967534 426.46866
-6.0825872 340.84349
-6.0825665 282.3201
-6.0735907 255.73985
-6.0730226 398.55576
-6.0567672 486.80899
-6.0540729 385.28883
-6.0503003 471.96879
-6.0490302 400.48055
-6.0307502 251.4278
-6.0293125 274.55428
-6.0083608 318.89853
-6.0066154 395.87503
-5.9959375 725.8484
-5.9922643 806.70032
-5.9839254 683.2387
-5.9806054 297.51469
-5.9789208 658.47026
-5.9718491 155.20041
-5.9714017 178.67224
-5.9647923 367.7098
-5.964138 264.62831
-5.9632239 89.572284
-5.9630794 132.85937
-5.9498814 435.53892
-5.9408576 541.19347
-5.9294541 620.25825
-5.9217631 503.60555
-5.9217505 520.29815
-5.9149829 264.58008
-5.9096238 429.17806
-5.9020111 578.3404
-5.89994 541.08356
-5.8965247 201.46402
-5.8711227 254.14141
-5.8696397 452.13195
-5.8673838 357.91007
-5.8611669 293.6386
-5.8611542 269.16252
-5.8539882 187.08007
-5.8447265 661.16461
-5.8428119 199.71295
-5.8416761 314.45325
-5.8361763 556.57874
-5.8356574 372.57599
-5.8235889 748.93185
-5.8231602 747.69446
-5.8192441 611.79221
-5.8191777 606.57872
-5.8101058 261.88794
-5.8100988 263.69889
-5.8067214 408.50602
-5.8061501 449.16482
-5.7887332 758.4537
-5.7878767 759.05494
-5.7851291 632.31497
-5.7849389 622.99507
-5.7777844 692.11975
-5.7773395 551.49988
-5.7656754 585.00587
-5.7627363 477.62717
-5.7552276 64.976804
-5.7544813 592.45777
-5.7532675 658.18435
-5.7464975 576.01934
-5.7437939 665.59611
-5.73759 639.20817
-5.7339058 570.30305
-5.7224489 640.8388
-5.7216952 647.72639
-5.7191105 563.34535
-5.7173681 581.73141
-5.7056356 488.0813
-5.7047534 558.70375
-5.7015242 572.45244
-5.6865404 509.94027
-5.6861366 525.88232
-5.6656375 619.764
-5.6647244 745.19805
-5.6612688 516.97346
-5.65594 474.81985
-5.6558864 523.50951
-5.6520285 383.2301
-5.6477014 506.21249
-5.6455212 515.36318
-5.6422892 824.57183
-5.6421159 676.50547
-5.6405552 818.19226
-5.6394171 581.88379
-5.6348952 705.61438
-5.6286497 818.84828
-5.6263565 754.37285
-5.6156788 632.26795
-5.6116135 693.27939
-5.6035301 648.9304
-5.6024343 487.79857
