0 8
0.010090406 7.9996774
0.01018163 7.9996715
0.010273678 7.9996656
0.010366558 7.9996594
0.010460279 7.9996533
0.010554846 7.999647
0.010650268 7.9996405
0.010746553 7.9996341
0.010843709 7.9996274
0.010941743 7.9996207
0.011040663 7.9996137
0.011140477 7.9996067
0.011241194 7.9995996
0.011342822 7.9995923
0.011445368 7.9995849
0.011548841 7.9995774
0.01165325 7.9995697
0.011758602 7.9995619
0.011864907 7.999554
0.011972174 7.9995458
0.01208041 7.9995376
0.012189624 7.9995292
0.012299826 7.9995206
0.012411024 7.9995119
0.012523227 7.999503
0.012636445 7.999494
0.012750686 7.9994848
0.01286596 7.9994755
0.012982277 7.9994659
0.013099645 7.9994562
0.013218073 7.9994464
0.013337573 7.9994363
0.013458153 7.9994261
0.013579823 7.9994156
0.013702593 7.999405
0.013826473 7.9993942
0.013951473 7.9993832
0.014077603 7.9993721
0.014204873 7.9993606
0.014333294 7.999349
0.014462876 7.9993372
0.014593629 7.9993252
0.014725565 7.9993129
0.014858693 7.9993004
0.014993025 7.9992878
0.015128571 7.9992748
0.015265343 7.9992617
0.015403351 7.9992482
0.015542607 7.9992346
0.015683122 7.9992206
0.015824907 7.9992065
0.015967974 7.9991921
0.016112334 7.9991774
0.016258 7.9991625
0.016404982 7.9991473
0.016553294 7.9991318
0.016702946 7.999116
0.016853951 7.9990999
0.017006321 7.9990836
0.017160069 7.999067
0.017315206 7.99905
0.017471747 7.9990328
0.017629702 7.9990151
0.017789085 7.9989973
0.01794991 7.998979
0.018112188 7.9989605
0.018275934 7.9989417
0.018441159 7.9989224
0.018607879 7.9989029
0.018776106 7.9988829
0.018945853 7.9988627
0.019117136 7.998842
0.019289967 7.998821
0.01946436 7.9987996
0.01964033 7.9987777
0.019817891 7.9987556
0.019997057 7.998733
0.020177842 7.99871
0.020360263 7.9986866
0.020544332 7.9986627
0.020730066 7.9986384
0.020917478 7.9986136
0.021106585 7.9985884
0.021297402 7.9985628
0.021489944 7.9985367
0.021684226 7.9985102
0.021880265 7.9984831
0.022078076 7.9984555
0.022277676 7.9984275
0.02247908 7.9983989
0.022682305 7.9983698
0.022887367 7.9983402
0.023094283 7.9983101
0.02330307 7.9982794
0.023513744 7.9982482
0.023726323 7.9982164
0.023940823 7.998184
0.024157263 7.998151
0.02437566 7.9981174
0.024596031 7.9980832
0.024818395 7.9980484
0.025042768 7.9980129
0.02526917 7.9979769
0.025497619 7.9979401
0.025728134 7.9979027
0.025960732 7.9978646
0.026195433 7.9978258
0.026432256 7.9977864
0.02667122 7.9977461
0.026912345 7.9977052
0.027155649 7.9976635
0.027401153 7.9976211
0.027648876 7.9975779
0.02789884 7.9975339
0.028151062 7.9974891
0.028405565 7.9974436
0.028662369 7.9973971
0.028921495 7.9973499
0.029182963 7.9973017
0.029446796 7.9972527
0.029713013 7.9972028
0.029981637 7.9971521
0.03025269 7.9971003
0.030526193 7.9970477
0.030802168 7.996994
0.031080639 7.9969395
0.031361628 7.9968838
0.031645156 7.9968272
0.031931248 7.9967696
0.032219926 7.996711
0.032511215 7.9966513
0.032805136 7.9965905
0.033101715 7.9965285
0.033400975 7.9964654
0.033702941 7.9964013
0.034007636 7.9963359
0.034315086 7.9962694
