0 0.99999999
0.010090406 1.0001506
0.01018163 1.0001533
0.010273678 1.000156
0.010366558 1.0001589
0.010460279 1.0001618
0.010554846 1.0001648
0.010650268 1.0001677
0.010746553 1.0001708
0.010843709 1.0001739
0.010941743 1.000177
0.011040663 1.0001803
0.011140477 1.0001835
0.011241194 1.0001868
0.011342822 1.0001902
0.011445368 1.0001937
0.011548841 1.0001973
0.01165325 1.0002008
0.011758602 1.0002045
0.011864907 1.0002082
0.011972174 1.0002119
0.01208041 1.0002158
0.012189624 1.0002197
0.012299826 1.0002237
0.012411024 1.0002278
0.012523227 1.0002319
0.012636445 1.0002361
0.012750686 1.0002404
0.01286596 1.0002448
0.012982277 1.0002492
0.013099645 1.0002538
0.013218073 1.0002584
0.013337573 1.0002631
0.013458153 1.0002678
0.013579823 1.0002727
0.013702593 1.0002776
0.013826473 1.0002827
0.013951473 1.0002878
0.014077603 1.000293
0.014204873 1.0002983
0.014333294 1.0003038
0.014462876 1.0003093
0.014593629 1.0003149
0.014725565 1.0003207
0.014858693 1.0003265
0.014993025 1.0003324
0.015128571 1.0003384
0.015265343 1.0003446
0.015403351 1.0003508
0.015542607 1.0003572
0.015683122 1.0003637
0.015824907 1.0003703
0.015967974 1.000377
0.016112334 1.0003838
0.016258 1.0003909
0.016404982 1.000398
0.016553294 1.0004052
0.016702946 1.0004126
0.016853951 1.00042
0.017006321 1.0004277
0.017160069 1.0004354
0.017315206 1.0004433
0.017471747 1.0004513
0.017629702 1.0004596
0.017789085 1.0004679
0.01794991 1.0004765
0.018112188 1.0004851
0.018275934 1.0004939
0.018441159 1.0005028
0.018607879 1.000512
0.018776106 1.0005213
0.018945853 1.0005307
0.019117136 1.0005404
0.019289967 1.0005503
0.01946436 1.0005602
0.01964033 1.0005704
0.019817891 1.0005808
0.019997057 1.0005913
0.020177842 1.000602
0.020360263 1.000613
0.020544332 1.0006241
0.020730066 1.0006354
0.020917478 1.000647
0.021106585 1.0006587
0.021297402 1.0006707
0.021489944 1.0006828
0.021684226 1.0006952
0.021880265 1.0007079
0.022078076 1.0007207
0.022277676 1.0007339
0.02247908 1.0007472
0.022682305 1.0007608
0.022887367 1.0007745
0.023094283 1.0007887
0.02330307 1.000803
0.023513744 1.0008176
0.023726323 1.0008324
0.023940823 1.0008475
0.024157263 1.0008629
0.02437566 1.0008786
0.024596031 1.0008945
0.024818395 1.0009108
0.025042768 1.0009273
0.02526917 1.0009441
0.025497619 1.0009613
0.025728134 1.0009787
0.025960732 1.0009965
0.026195433 1.0010146
0.026432256 1.001033
0.02667122 1.0010518
0.026912345 1.0010709
0.027155649 1.0010903
0.027401153 1.0011101
0.027648876 1.0011303
0.02789884 1.0011508
0.028151062 1.0011717
0.028405565 1.001193
0.028662369 1.0012147
0.028921495 1.0012368
0.029182963 1.0012592
0.029446796 1.001282
0.029713013 1.0013053
0.029981637 1.001329
0.03025269 1.0013532
0.030526193 1.0013778
0.030802168 1.0014028
0.031080639 1.0014283
0.031361628 1.0014542
0.031645156 1.0014806
0.031931248 1.0015075
0.032219926 1.0015348
